,book_id,user_id,rating
63620,637,9125,2
63621,637,9246,3
63622,637,9805,4
63623,637,9806,3
63624,637,10087,4
63625,637,10288,3
63626,637,10297,5
63627,637,10297,5
63628,637,10662,3
63630,637,11445,3
63631,637,11545,3
63632,637,11837,4
63633,637,12668,5
63634,637,12982,3
63635,637,13378,4
63636,637,13776,3
63637,637,15020,3
63638,637,15501,4
63639,637,15767,3
63640,637,15791,3
63641,637,15856,5
63642,637,15889,3
63643,637,16346,5
63644,637,16576,5
63645,637,17228,4
63646,637,17747,2
63647,637,18053,5
63648,637,18240,4
63649,637,19526,4
63651,637,21543,4
63652,637,21788,4
63654,637,23376,2
63655,637,24143,5
63656,637,26145,4
63657,637,28923,3
63658,637,29132,5
63659,637,29671,3
63660,637,29689,5
63661,637,31198,4
63662,637,32745,4
63663,637,32748,4
63664,637,32916,4
63665,637,33455,4
63666,637,33864,4
63667,637,35146,2
63668,637,35326,4
63669,637,35521,5
63670,637,37746,3
63671,637,38475,4
63672,637,38798,5
63673,637,39423,3
63674,637,39703,5
63675,637,40251,4
63676,637,40468,4
63677,637,41968,3
63678,637,43602,4
63679,637,43622,5
63680,637,44694,3
63681,637,46139,4
63682,637,46472,4
63683,637,46482,4
63684,637,46977,2
63685,637,47411,3
63686,637,47800,3
63687,637,48147,4
63688,637,48196,4
63689,637,48482,3
63690,637,48809,4
63691,637,50342,1
63692,637,50610,3
63693,637,51762,1
63694,637,52425,4
63695,637,52956,4
63696,637,53293,5
63697,638,178,4
63698,638,368,4
63699,638,946,5
63700,638,1169,4
63701,638,1185,3
63706,638,3688,5
63708,638,5152,1
63710,638,5357,3
63711,638,5379,2
63712,638,5580,4
63714,638,6025,3
63715,638,6360,4
63716,638,6634,4
63717,638,6867,3
63718,638,7225,3
63719,638,7563,3
63720,638,8043,4
63723,638,8909,5
63724,638,9246,3
63725,638,9561,5
63726,638,9787,2
63727,638,10315,3
63729,638,11599,5
63730,638,12417,5
63731,638,13163,1
63732,638,13189,2
63733,638,13282,5
63734,638,14293,2
63735,638,14594,3
63737,638,15194,3
63738,638,16275,5
63739,638,16421,1
63740,638,17434,2
63741,638,18798,4
63743,638,18920,3
63745,638,20243,4
63747,638,20319,4
63748,638,20740,2
63750,638,21543,4
63751,638,21851,3
63752,638,21877,3
63754,638,22534,4
63755,638,23576,2
63756,638,23711,3
63758,638,23768,4
63760,638,24441,4
63761,638,25030,1
63763,638,26398,1
63764,638,26825,3
63765,638,26942,5
63766,638,27513,2
63768,638,29489,2
63769,638,30304,3
63770,638,32035,5
63771,638,33119,3
63772,638,33473,3
63773,638,34363,5
63774,638,34859,5
63775,638,35728,3
63779,638,38687,4
63780,638,39032,5
63781,638,39720,4
63782,638,40841,3
63783,638,41114,3
63784,638,41300,5
63785,638,41746,3
63786,638,43985,3
63789,638,46482,3
63792,638,50905,4
63795,638,52136,4
63796,638,53245,3
63797,639,1185,4
63798,639,2487,3
63799,639,3087,3
63800,639,5115,4
63801,639,5461,4
63803,639,7001,3
63804,639,8096,4
63805,639,8167,3
63806,639,8278,4
63807,639,8340,5
63808,639,8440,4
63809,639,8510,2
63810,639,8579,2
63811,639,9125,1
63812,639,9771,4
63813,639,9805,3
63814,639,9806,4
63815,639,9919,3
63816,639,10146,3
63817,639,10249,4
63818,639,10335,3
63819,639,11285,3
63820,639,11421,3
63821,639,11445,3
63822,639,11868,2
63823,639,12874,4
63824,639,12946,5
63825,639,13019,4
63826,639,13034,4
63827,639,13580,2
63828,639,13879,4
63829,639,14149,3
63830,639,14192,4
63831,639,15020,3
63832,639,15604,5
63833,639,15608,4
63834,639,17228,4
63835,639,18053,4
63836,639,18120,3
63837,639,18857,5
63838,639,19541,5
63839,639,19942,3
63840,639,20967,5
63841,639,21487,3
63842,639,21676,3
63843,639,21759,2
63844,639,22164,3
63845,639,22243,4
63846,639,23004,5
63847,639,24143,3
63848,639,24389,4
63849,639,24609,5
63850,639,24962,5
63851,639,25485,4
63852,639,25840,1
63853,639,26320,5
63854,639,26482,3
63855,639,26579,3
63856,639,26750,5
63857,639,27515,4
63858,639,27834,5
63859,639,28458,3
63860,639,29671,1
63861,639,29732,5
63862,639,29951,3
63863,639,30283,4
63864,639,31852,4
63865,639,32033,4
63866,639,32055,3
63867,639,32199,5
63868,639,32338,3
63869,639,32809,5
63870,639,33455,4
63871,639,33633,3
63872,639,33872,4
63873,639,34882,4
63874,639,35568,4
63875,639,35739,5
63877,639,36695,4
63878,639,38185,3
63879,639,38798,4
63880,639,39423,4
63881,639,39452,5
63882,639,39618,4
63883,639,40251,4
63884,639,40317,2
63885,639,40975,5
63886,639,41062,4
63887,639,41997,3
63888,639,42355,5
63889,639,44397,5
63890,639,45493,3
63891,639,45554,4
63892,639,45593,3
63893,639,47411,3
63894,639,49491,4
63895,639,49830,5
63896,639,50119,5
63897,640,589,3
63898,640,725,1
63899,640,1350,4
63900,640,4289,4
63901,640,4816,2
63902,640,5115,4
63903,640,5267,4
63904,640,5436,4
63907,640,6630,3
63908,640,7453,1
63909,640,8060,2
63910,640,8337,3
63911,640,9285,4
63912,640,9843,5
63913,640,11921,3
63914,640,12526,3
63915,640,13003,2
63916,640,13360,3
63917,640,14149,3
63918,640,14293,3
63919,640,14546,5
63920,640,15102,4
63921,640,15837,4
63922,640,16046,3
63923,640,16177,5
63924,640,16346,3
63925,640,16347,4
63926,640,16786,2
63927,640,18100,4
63928,640,19171,5
63931,640,19944,2
63932,640,20074,3
63933,640,20414,3
63934,640,20553,4
63935,640,20991,4
63936,640,21160,5
63937,640,21217,3
63938,640,21268,5
63939,640,21360,3
63940,640,21713,3
63941,640,23303,3
63942,640,24204,2
63943,640,24834,5
63945,640,26145,3
63946,640,26750,5
63947,640,26942,2
63948,640,27740,3
63949,640,28459,2
63950,640,28531,3
63951,640,29132,5
63952,640,29819,4
63953,640,30259,5
63954,640,30290,5
63955,640,30313,4
63956,640,30794,3
63957,640,31512,3
63959,640,32052,4
63960,640,32139,3
63961,640,32918,5
63963,640,34193,3
63964,640,34418,3
63966,640,34763,4
63967,640,34859,2
63968,640,35329,5
63969,640,35393,2
63970,640,36099,4
63971,640,36121,4
63972,640,37099,4
63973,640,37381,4
63974,640,37564,4
63975,640,38059,3
63976,640,38067,3
63977,640,38079,4
63978,640,38446,3
63979,640,39006,5
63980,640,40317,3
63981,640,42451,4
63982,640,42568,4
63983,640,42943,4
63984,640,43300,2
63986,640,43985,3
63987,640,44243,2
63988,640,45588,3
63989,640,46527,4
63990,640,47478,2
63991,640,48482,3
63992,640,49184,3
63993,640,49382,4
63997,641,274,5
63998,641,589,4
63999,641,1169,5
64000,641,1185,2
64001,641,1759,5
64002,641,2066,4
64003,641,2874,5
64004,641,2900,5
64005,641,3114,5
64006,641,3827,4
64007,641,4289,4
64008,641,5760,5
64010,641,6596,4
64011,641,7867,4
64012,641,8078,5
64013,641,8096,5
64014,641,8209,4
64016,641,8454,2
64017,641,8519,4
64018,641,9057,5
64019,641,9165,5
64020,641,9244,5
64021,641,9384,4
64023,641,10111,5
64024,641,10120,1
64025,641,10140,2
64026,641,10146,3
64027,641,10288,1
64028,641,11921,3
64029,641,12145,4
64030,641,12791,5
64031,641,12840,4
64032,641,12982,3
64033,641,13112,5
64034,641,13189,4
64035,641,13360,1
64036,641,13739,4
64037,641,14192,5
64038,641,14370,5
64039,641,14543,5
64040,641,14890,4
64041,641,15604,5
64042,641,15889,2
64044,641,16587,3
64045,641,18100,4
64046,641,18169,2
64047,641,18550,5
64049,641,20074,5
64050,641,20241,4
64051,641,20406,4
64052,641,21217,3
64053,641,21230,3
64054,641,23185,3
64055,641,24288,3
64056,641,24582,3
64057,641,24962,5
64058,641,26496,5
64059,641,26718,3
64060,641,27448,1
64061,641,28158,5
64063,641,28943,5
64064,641,30283,5
64065,641,30944,5
64066,641,31941,5
64067,641,32305,4
64068,641,33697,2
64069,641,37153,4
64070,641,38082,4
64071,641,38156,4
64072,641,38766,5
64073,641,39618,4
64074,641,40346,2
64075,641,40819,4
64076,641,41062,5
64077,641,41074,4
64080,641,42568,3
64081,641,44650,2
64082,641,44694,3
64083,641,45269,3
64084,641,46102,4
64085,641,47476,4
64086,641,48007,2
64087,641,48291,5
64088,641,48450,3
64089,641,49298,5
64090,641,49830,5
64091,641,50444,4
64092,641,50774,3
64094,641,52929,3
64095,641,52965,5
64096,641,53293,5
64098,642,1440,3
64100,642,2066,3
64101,642,2271,5
64102,642,2487,5
64103,642,3641,4
64105,642,4967,3
64107,642,5357,5
64108,642,5629,3
64109,642,6294,5
64110,642,6342,5
64111,642,6567,4
64112,642,6658,3
64113,642,7152,4
64114,642,7563,3
64115,642,7840,3
64116,642,8043,4
64118,642,8340,1
64119,642,8370,4
64120,642,8407,5
64121,642,8641,3
64124,642,9357,4
64125,642,9722,4
64126,642,10509,5
64127,642,11073,5
64128,642,11239,4
64129,642,11927,4
64130,642,12361,3
64132,642,12946,5
64133,642,13019,5
64134,642,13034,4
64136,642,13544,4
64137,642,13991,5
64138,642,14136,3
64140,642,14285,4
64141,642,14372,3
64145,642,17832,5
64146,642,18179,4
64147,642,18199,5
64149,642,18798,2
64151,642,19668,4
64153,642,20848,5
64154,642,21372,3
64156,642,21759,3
64157,642,22192,5
64158,642,22212,4
64159,642,22534,2
64161,642,23185,5
64163,642,23768,3
64165,642,23956,4
64166,642,25164,3
64167,642,25320,4
64168,642,25872,4
64169,642,26482,3
64170,642,26750,4
64171,642,26883,4
64174,642,29819,4
64175,642,30833,4
64176,642,32346,5
64177,642,32710,3
64178,642,33455,5
64180,642,37746,4
64181,642,38475,4
64182,642,40167,4
64183,642,40330,4
64184,642,41062,5
64187,642,41747,4
64189,642,43602,5
64190,642,44397,5
64191,642,45059,3
64192,642,45437,5
64194,642,47800,3
64195,642,48726,5
64196,642,49138,3
64198,643,1136,3
64200,643,2660,4
64202,643,3943,4
64204,643,4096,4
64205,643,5245,2
64210,643,6596,4
64211,643,7028,3
64212,643,7406,4
64214,643,10133,2
64215,643,10249,5
64216,643,10256,2
64220,643,11148,4
64221,643,11623,2
64222,643,11836,4
64224,643,12476,1
64226,643,12827,5
64230,643,14599,3
64234,643,16848,4
64235,643,18228,4
64239,643,20494,3
64240,643,21093,2
64242,643,22368,4
64244,643,23093,4
64245,643,23563,3
64246,643,24011,2
64251,643,26718,3
64252,643,26828,1
64253,643,27540,3
64255,643,28407,3
64256,643,28853,3
64257,643,29562,1
64261,643,33307,4
64262,643,33945,5
64264,643,34568,5
64265,643,35552,5
64269,643,37153,3
64270,643,37564,2
64271,643,39910,2
64272,643,40793,3
64273,643,41084,2
64274,643,41577,2
64275,643,42213,4
64277,643,43151,3
64279,643,43836,4
64286,643,47611,5
64287,643,48411,4
64289,643,49022,3
64290,643,49189,5
64292,643,50204,2
64294,643,51452,2
64296,643,52583,4
64299,644,2056,4
64301,644,5152,3
64303,644,6397,4
64308,644,10436,4
64311,644,11073,5
64318,644,17104,5
64323,644,21078,5
64324,644,21744,4
64328,644,22602,3
64331,644,23093,5
64332,644,23434,4
64334,644,24717,3
64335,644,24977,5
64343,644,27273,4
64346,644,29163,5
64348,644,29780,4
64350,644,30942,3
64352,644,33119,4
64353,644,33599,5
64354,644,33642,5
64355,644,33922,5
64356,644,34297,3
64364,644,37253,2
64365,644,37549,3
64368,644,40126,4
64369,644,40167,4
64370,644,40295,4
64372,644,40676,4
64374,644,42659,5
64376,644,43151,4
64379,644,44418,4
64383,644,46398,4
64384,644,46731,5
64385,644,46823,3
64387,644,47611,5
64388,644,48081,3
64393,644,49830,5
64394,644,50753,3
64395,644,51373,4
64400,645,6690,5
64403,645,10691,3
64405,645,13299,5
64409,645,13776,3
64411,645,14568,3
64414,645,16293,3
64418,645,16903,5
64419,645,16913,4
64422,645,17902,3
64423,645,18053,3
64424,645,18090,4
64426,645,18342,1
64430,645,19984,5
64431,645,20532,5
64432,645,21228,4
64434,645,22602,2
64436,645,25340,3
64438,645,26828,3
64440,645,28237,4
64441,645,28343,4
64443,645,30943,3
64445,645,31276,3
64448,645,33621,3
64449,645,33716,2
64451,645,34571,5
64457,645,37047,3
64459,645,38362,2
64460,645,39979,5
64461,645,40383,4
64462,645,41204,3
64463,645,41577,4
64467,645,43343,3
64474,645,46031,3
64480,645,47931,5
64481,645,48081,2
64488,645,49660,2
64489,645,49830,5
64491,645,50119,5
64492,645,50289,3
64493,645,50753,3
64494,645,51166,3
64497,646,1185,3
64498,646,1393,3
64499,646,1677,3
64500,646,1794,4
64501,646,1952,5
64502,646,2487,4
64503,646,3005,5
64504,646,3827,2
64505,646,4536,2
64506,646,4606,2
64507,646,5461,4
64508,646,6063,4
64509,646,6252,4
64510,646,6342,2
64511,646,6698,3
64512,646,7001,5
64513,646,7840,3
64514,646,7999,3
64515,646,8178,5
64516,646,8454,2
64517,646,8519,4
64518,646,8612,3
64519,646,9011,3
64520,646,9125,3
64521,646,9257,2
64522,646,9731,4
64523,646,9771,5
64524,646,10140,4
64525,646,11854,4
64526,646,11868,4
64527,646,11927,4
64528,646,12381,4
64529,646,12874,2
64530,646,13034,3
64531,646,13084,3
64532,646,13794,3
64533,646,13879,4
64534,646,14192,4
64535,646,14222,3
64536,646,14235,3
64537,646,14248,3
64538,646,14372,4
64539,646,15494,2
64540,646,15604,4
64541,646,16346,3
64542,646,16576,5
64543,646,17105,4
64544,646,17222,3
64545,646,17566,3
64546,646,18100,4
64547,646,19191,3
64548,646,19724,3
64549,646,20406,5
64550,646,21217,3
64551,646,21733,2
64552,646,22164,3
64553,646,23497,3
64554,646,23603,4
64555,646,24143,4
64556,646,25164,4
64557,646,25182,4
64558,646,25840,5
64559,646,26097,4
64560,646,26579,4
64561,646,26629,4
64562,646,27834,5
64563,646,29819,3
64564,646,29951,4
64565,646,30233,2
64566,646,30283,5
64567,646,30304,5
64568,646,30601,4
64569,646,30681,1
64570,646,30794,3
64571,646,30944,4
64572,646,32305,4
64573,646,32338,3
64574,646,32918,4
64575,646,33864,4
64576,646,34531,5
64577,646,35608,4
64578,646,37690,4
64579,646,38080,2
64580,646,38475,3
64581,646,38798,4
64582,646,38851,4
64583,646,39933,1
64584,646,40251,4
64585,646,40468,3
64586,646,45554,5
64587,646,46139,4
64588,646,46421,5
64589,646,47411,4
64590,646,47478,2
64591,646,48007,4
64592,646,48559,3
64593,646,50999,3
64594,646,51452,4
64595,646,51460,3
64596,646,51480,1
64599,647,1377,3
64604,647,2998,5
64606,647,3362,3
64611,647,5616,3
64612,647,5885,3
64616,647,6360,4
64617,647,7647,3
64618,647,7778,3
64625,647,8579,3
64626,647,8641,3
64627,647,8749,3
64628,647,9309,3
64629,647,9804,2
64630,647,9830,2
64635,647,13580,4
64637,647,14830,4
64638,647,15857,3
64641,647,16859,4
64642,647,17220,2
64643,647,17405,3
64644,647,17652,3
64647,647,18179,3
64648,647,18378,3
64650,647,20363,2
64651,647,20375,4
64652,647,21666,4
64653,647,21744,4
64654,647,22313,5
64656,647,23291,3
64657,647,23303,3
64671,647,29123,3
64672,647,29503,4
64673,647,29703,3
64674,647,32952,3
64675,647,33716,3
64676,647,36031,3
64682,647,40993,5
64686,647,44171,1
64688,647,44329,5
64691,647,46031,4
64693,647,51166,4
64695,647,52469,5
64696,647,53145,1
64697,648,1136,2
64700,648,4891,3
64704,648,10133,5
64705,648,11691,4
64706,648,12771,4
64707,648,13826,3
64712,648,15194,3
64717,648,17220,2
64719,648,17329,4
64720,648,17525,5
64721,648,17902,5
64722,648,17924,2
64726,648,18313,5
64728,648,19123,5
64729,648,19171,5
64730,648,20375,4
64732,648,21230,3
64733,648,21599,2
64734,648,22190,5
64736,648,24990,3
64737,648,25164,3
64738,648,25320,4
64740,648,25872,5
64741,648,26181,5
64744,648,26990,5
64745,648,27043,3
64746,648,27221,3
64747,648,28158,4
64748,648,29037,5
64750,648,30203,4
64751,648,30761,2
64752,648,30944,4
64753,648,31159,3
64754,648,31941,5
64755,648,32346,5
64756,648,32635,4
64757,648,32918,5
64759,648,33307,4
64760,648,33697,2
64762,648,34429,5
64763,648,34703,5
64767,648,38331,3
64768,648,38851,3
64769,648,39618,4
64771,648,40793,2
64772,648,41339,4
64773,648,41968,2
64776,648,43727,2
64777,648,43887,3
64778,648,44388,4
64779,648,44462,4
64780,648,44963,3
64781,648,45071,3
64782,648,45269,2
64783,648,45935,3
64785,648,46586,2
64787,648,48297,2
64788,648,49152,3
64789,648,49298,1
64791,648,50774,5
64792,648,51065,5
64795,648,52929,4
64797,649,178,4
64798,649,274,5
64799,649,368,3
64800,649,946,2
64805,649,2171,5
64806,649,2721,4
64808,649,3420,3
64809,649,3721,5
64810,649,3935,5
64812,649,4440,2
64813,649,4891,4
64814,649,4901,3
64816,649,5357,5
64817,649,6016,3
64818,649,6683,4
64819,649,6818,2
64820,649,7152,4
64821,649,7225,4
64826,649,8078,3
64827,649,8608,3
64828,649,9102,2
64829,649,9561,4
64830,649,9733,4
64831,649,9809,4
64832,649,10315,4
64836,649,11691,4
64840,649,14285,1
64846,649,18433,3
64847,649,18920,4
64848,649,19035,2
64850,649,20076,3
64852,649,21372,3
64855,649,23576,2
64856,649,23768,3
64857,649,24011,4
64858,649,25098,3
64859,649,26053,3
64861,649,26883,3
64862,649,27187,3
64863,649,27198,5
64865,649,28459,1
64868,649,29123,3
64869,649,29353,4
64871,649,32809,5
64873,649,33765,5
64874,649,33864,3
64875,649,34193,3
64877,649,35608,4
64878,649,36031,4
64880,649,36849,5
64881,649,36883,3
64883,649,37253,5
64885,649,38687,4
64888,649,40841,4
64890,649,41601,4
64894,649,47476,3
64897,650,368,4
64898,650,951,2
64899,650,1393,3
64900,650,1677,4
64901,650,1952,3
64902,650,2283,2
64903,650,3662,4
64904,650,3688,4
64905,650,3827,4
64906,650,5436,5
64907,650,6063,4
64908,650,6252,2
64909,650,7840,3
64910,650,7979,5
64911,650,7999,3
64912,650,8258,5
64913,650,8340,2
64914,650,8440,3
64915,650,8484,3
64916,650,8519,4
64918,650,8710,2
64919,650,8959,2
64920,650,9125,2
64921,650,9722,2
64922,650,9771,5
64923,650,10140,4
64924,650,10402,3
64925,650,10509,4
64926,650,12381,4
64927,650,12668,2
64928,650,12874,4
64929,650,12946,5
64930,650,13034,3
64931,650,13544,4
64932,650,14136,3
64933,650,14192,5
64934,650,14248,4
64935,650,14890,2
64936,650,15020,3
64937,650,15054,4
64938,650,15494,4
64939,650,15547,3
64940,650,15838,4
64941,650,15935,5
64942,650,17105,3
64943,650,17832,4
64944,650,18857,5
64945,650,19191,4
64946,650,19526,5
64947,650,19541,4
64948,650,19942,3
64949,650,20414,4
64950,650,20873,3
64951,650,20967,5
64952,650,21217,4
64953,650,21228,3
64954,650,21658,3
64955,650,21733,2
64956,650,22164,3
64957,650,23497,4
64958,650,24143,4
64959,650,25485,4
64960,650,26097,3
64961,650,26320,4
64962,650,26800,4
64963,650,26992,5
64964,650,27499,3
64965,650,27834,4
64966,650,27934,2
64967,650,30283,5
64968,650,30601,4
64969,650,30794,4
64970,650,31001,3
64971,650,31198,5
64972,650,32055,3
64973,650,32305,2
64974,650,32338,3
64975,650,33065,5
64976,650,33864,3
64977,650,36695,4
64978,650,37284,2
64979,650,38446,1
64980,650,38798,3
64981,650,39703,5
64982,650,40975,5
64983,650,41240,2
64984,650,41282,5
64985,650,41733,5
64986,650,43985,4
64987,650,46139,4
64988,650,46421,5
64989,650,47411,3
64990,650,47478,2
64991,650,48050,5
64992,650,48559,5
64993,650,48809,4
64994,650,49298,3
64995,650,51460,5
64996,650,51480,1
64997,651,3641,5
64999,651,4536,3
65000,651,4891,2
65001,651,6658,4
65002,651,6660,3
65004,651,7840,4
65005,651,7842,2
65006,651,8388,3
65007,651,8519,3
65009,651,9011,2
65011,651,9771,4
65013,651,10772,5
65014,651,11408,3
65015,651,12466,2
65018,651,13776,4
65019,651,14192,5
65020,651,14890,4
65021,651,15604,4
65022,651,15838,3
65023,651,15935,5
65025,651,16573,4
65026,651,17081,2
65028,651,17643,4
65029,651,19171,5
65030,651,19541,4
65031,651,19729,3
65032,651,19895,1
65033,651,19984,5
65034,651,20074,4
65035,651,21217,4
65036,651,21487,5
65038,651,21676,5
65039,651,21724,4
65040,651,21759,4
65042,651,24143,4
65043,651,24389,5
65044,651,25164,4
65045,651,25415,4
65046,651,25840,5
65047,651,26182,4
65048,651,26496,2
65049,651,27499,5
65050,651,27540,4
65051,651,28301,4
65053,651,29644,5
65054,651,30184,5
65056,651,30283,5
65057,651,30681,4
65058,651,30944,4
65059,651,31001,3
65060,651,31941,5
65061,651,31996,2
65062,651,32055,3
65063,651,32490,4
65064,651,33207,3
65065,651,33555,3
65066,651,33864,4
65068,651,35427,3
65069,651,36883,4
65071,651,37564,4
65072,651,37855,4
65073,651,38079,4
65074,651,38798,3
65075,651,39703,5
65076,651,41062,5
65077,651,41228,3
65078,651,41300,3
65079,651,44937,2
65080,651,45493,4
65081,651,45498,3
65082,651,45593,3
65083,651,46139,5
65085,651,47411,4
65086,651,47478,2
65087,651,48050,4
65089,651,49298,5
65090,651,49491,5
65091,651,50119,5
65092,651,50774,3
65093,651,51452,3
65094,651,51480,1
65095,651,52036,5
65096,651,53293,5
65097,652,1037,3
65098,652,1136,3
65101,652,2721,3
65103,652,3943,5
65104,652,4490,5
65105,652,4536,4
65106,652,4901,5
65107,652,4993,3
65108,652,5109,5
65110,652,5245,2
65111,652,5580,3
65112,652,5759,2
65115,652,8060,3
65117,652,8565,3
65118,652,8641,3
65119,652,8833,3
65120,652,9011,3
65121,652,9195,3
65122,652,9384,2
65123,652,9830,3
65125,652,10256,2
65126,652,10297,3
65128,652,11327,1
65129,652,12471,3
65130,652,12476,1
65132,652,12827,5
65133,652,12982,4
65134,652,13084,4
65135,652,13274,4
65136,652,13299,4
65138,652,13629,4
65139,652,13745,3
65140,652,14016,2
65141,652,14149,5
65142,652,14599,4
65144,652,15194,3
65145,652,15841,3
65146,652,18313,5
65147,652,18767,3
65148,652,19171,5
65149,652,19191,3
65151,652,21877,3
65152,652,22368,4
65154,652,23962,3
65155,652,24567,3
65156,652,24582,4
65157,652,26146,5
65158,652,26482,2
65159,652,26718,2
65160,652,27540,3
65161,652,27740,4
65162,652,27900,4
65163,652,27991,3
65165,652,28407,3
65166,652,28531,3
65167,652,29037,5
65168,652,30071,3
65169,652,30184,5
65170,652,30368,4
65171,652,31336,4
65172,652,32033,4
65173,652,32918,3
65174,652,34464,2
